total intl minutes,total intl calls,total intl charge,customer service calls,churn
7.8,6,2.11,1,FALSE
8.1,10,2.19,1,FALSE
12.7,3,3.43,1,FALSE
14,6,3.78,2,FALSE
13.7,3,3.7,2,FALSE
10.5,8,2.84,5,FALSE
9.9,1,2.67,1,TRUE
10.2,3,2.75,0,FALSE
7.7,5,2.08,2,FALSE
9,10,2.43,1,FALSE
8.9,8,2.4,1,FALSE
10.6,6,2.86,0,TRUE
12.7,1,3.43,2,FALSE
7.1,4,1.92,1,FALSE
8.5,3,2.3,1,FALSE
12.9,4,3.48,2,FALSE
14.1,4,3.81,2,FALSE
10.8,5,2.92,3,FALSE
12.3,3,3.32,2,FALSE
14.2,5,3.83,3,FALSE
10.5,4,2.84,3,FALSE
11.4,5,3.08,1,FALSE
12.4,9,3.35,1,FALSE
7.3,4,1.97,2,TRUE
6.3,7,1.7,1,TRUE
12.5,5,3.38,1,FALSE
11.5,7,3.11,7,TRUE
13.3,5,3.59,2,FALSE
12.4,6,3.35,1,FALSE
11.5,2,3.11,1,FALSE
6,4,1.62,0,FALSE
8.4,3,2.27,4,FALSE
9.4,5,2.54,2,FALSE
11,10,2.97,2,TRUE
7.7,3,2.08,4,TRUE
11.1,2,3,2,FALSE
11.6,5,3.13,1,TRUE
7.2,2,1.94,3,FALSE
11.7,3,3.16,1,FALSE
5.6,9,1.51,5,TRUE
11.2,3,3.02,4,FALSE
10.5,3,2.84,3,FALSE
9,7,2.43,2,FALSE
11.7,4,3.16,0,FALSE
10.3,5,2.78,4,FALSE
7.5,3,2.03,5,TRUE
11.4,2,3.08,3,FALSE
13.3,4,3.59,0,FALSE
9.1,2,2.46,1,FALSE
14.3,3,3.86,1,FALSE
9.7,8,2.62,2,TRUE
15.2,5,4.1,2,FALSE
6.1,1,1.65,1,FALSE
8.2,3,2.21,1,FALSE
12.3,1,3.32,1,FALSE
10.9,7,2.94,2,FALSE
7.1,4,1.92,1,FALSE
14.1,4,3.81,2,FALSE
11,5,2.97,1,FALSE
12.2,2,3.29,1,FALSE
9.5,5,2.57,4,FALSE
13.4,4,3.62,2,FALSE
12.6,3,3.4,2,FALSE
12.9,7,3.48,0,TRUE
8.3,5,2.24,3,FALSE
3.5,6,0.95,0,FALSE
13.8,3,3.73,1,FALSE
14.8,1,4,0,FALSE
6.9,6,1.86,1,TRUE
8.8,6,2.38,0,FALSE
4.8,3,1.3,0,FALSE
5.8,1,1.57,2,TRUE
9.4,6,2.54,0,FALSE
3.7,5,1,3,FALSE
11.4,5,3.08,1,FALSE
5.8,2,1.57,1,FALSE
7.7,3,2.08,0,FALSE
10.2,1,2.75,0,FALSE
13.5,6,3.65,1,TRUE
10,5,2.7,1,FALSE
14.1,7,3.81,1,FALSE
8.8,3,2.38,3,FALSE
6.9,2,1.86,1,TRUE
8.8,2,2.38,1,FALSE
14.1,3,3.81,0,TRUE
7.5,2,2.03,2,FALSE
9.7,2,2.62,2,TRUE
11.9,5,3.21,1,FALSE
9.2,6,2.48,1,FALSE
12,6,3.24,2,FALSE
12.1,7,3.27,0,FALSE
8.9,6,2.4,0,FALSE
9.2,6,2.48,2,FALSE
7.7,2,2.08,1,FALSE
7.4,3,2,0,FALSE
11.5,1,3.11,1,FALSE
7.5,4,2.03,0,TRUE
12.7,2,3.43,4,TRUE
11.6,7,3.13,2,FALSE
10.5,3,2.84,2,FALSE
10.8,2,2.92,2,TRUE
9.6,2,2.59,2,FALSE
9.1,3,2.46,0,FALSE
12.7,8,3.43,2,FALSE
12.5,10,3.38,1,FALSE
11.5,3,3.11,1,FALSE
6.6,1,1.78,1,FALSE
9.5,4,2.57,0,FALSE
11,5,2.97,0,FALSE
10,3,2.7,3,TRUE
11.3,10,3.05,2,FALSE
11.3,7,3.05,1,FALSE
12,7,3.24,1,FALSE
15.1,3,4.08,1,FALSE
8,1,2.16,1,FALSE
10.9,3,2.94,1,FALSE
14.1,4,3.81,0,TRUE
7.9,6,2.13,2,FALSE
8.2,5,2.21,0,FALSE
7.8,2,2.11,1,FALSE
12.3,5,3.32,1,FALSE
4.7,7,1.27,0,FALSE
9.2,3,2.48,2,FALSE
10.8,3,2.92,1,FALSE
6.1,6,1.65,0,FALSE
7.3,4,1.97,1,FALSE
11.5,5,3.11,1,TRUE
15.2,4,4.1,1,FALSE
13,4,3.51,1,FALSE
10.2,11,2.75,0,FALSE
12,4,3.24,1,FALSE
6.2,10,1.67,1,FALSE
10.7,4,2.89,0,FALSE
8.5,6,2.3,2,FALSE
13.8,7,3.73,5,FALSE
8.5,5,2.3,1,FALSE
9.6,2,2.59,0,TRUE
10.7,9,2.89,3,FALSE
11.7,6,3.16,0,FALSE
12.9,1,3.48,3,FALSE
12.4,2,3.35,3,FALSE
13.8,2,3.73,1,FALSE
11.9,5,3.21,0,FALSE
15.4,8,4.16,3,FALSE
8.3,3,2.24,1,FALSE
6.1,3,1.65,0,FALSE
13.1,4,3.54,0,FALSE
9.5,3,2.57,0,FALSE
18.4,3,4.97,2,FALSE
7.3,4,1.97,2,FALSE
11.8,3,3.19,3,FALSE
4.4,4,1.19,0,FALSE
8.9,2,2.4,1,FALSE
15.4,7,4.16,1,FALSE
8.8,4,2.38,2,FALSE
11.8,3,3.19,2,FALSE
15,3,4.05,1,FALSE
7.8,2,2.11,3,FALSE
7.7,2,2.08,3,FALSE
13.4,6,3.62,2,FALSE
9.9,2,2.67,2,FALSE
10.6,10,2.86,1,FALSE
10.5,6,2.84,1,FALSE
11.3,5,3.05,7,FALSE
15.1,11,4.08,1,FALSE
8,3,2.16,2,FALSE
14.2,6,3.83,0,FALSE
8,3,2.16,4,FALSE
9.7,3,2.62,0,FALSE
8.6,2,2.32,1,TRUE
8.1,9,2.19,1,FALSE
13.2,4,3.56,1,FALSE
7.1,3,1.92,2,FALSE
5.3,3,1.43,2,FALSE
8.9,4,2.4,0,TRUE
16.2,3,4.37,2,FALSE
11.5,3,3.11,4,TRUE
13.9,3,3.75,2,TRUE
11.5,4,3.11,1,FALSE
12.5,8,3.38,2,FALSE
8.6,3,2.32,2,FALSE
13.9,1,3.75,2,TRUE
9.3,8,2.51,1,TRUE
10.9,3,2.94,5,TRUE
14.5,3,3.92,1,FALSE
5.9,6,1.59,0,FALSE
5.5,4,1.49,1,FALSE
10.9,5,2.94,2,FALSE
9.7,5,2.62,1,FALSE
12.1,4,3.27,1,TRUE
11.2,7,3.02,0,FALSE
8,3,2.16,0,FALSE
7.4,7,2,0,FALSE
7.7,2,2.08,0,TRUE
8,3,2.16,0,TRUE
8.7,4,2.35,1,FALSE
11.4,5,3.08,0,FALSE
7.9,4,2.13,7,TRUE
8.9,1,2.4,2,TRUE
9.8,3,2.65,0,FALSE
8.3,2,2.24,3,FALSE
13.5,8,3.65,1,TRUE
8,5,2.16,0,FALSE
5.5,5,1.49,0,FALSE
8.1,3,2.19,2,FALSE
12,1,3.24,1,FALSE
4.9,3,1.32,2,FALSE
11.4,7,3.08,1,FALSE
8.1,1,2.19,1,FALSE
9.7,4,2.62,1,FALSE
11.5,2,3.11,1,TRUE
9.4,7,2.54,2,FALSE
14.8,1,4,4,TRUE
7.7,2,2.08,0,TRUE
12.9,3,3.48,2,FALSE
11.1,9,3,1,FALSE
12.3,7,3.32,2,FALSE
12.7,6,3.43,1,FALSE
5.5,6,1.49,3,FALSE
14.7,3,3.97,0,TRUE
12,4,3.24,2,FALSE
10.3,15,2.78,1,TRUE
10.3,3,2.78,4,FALSE
10.3,2,2.78,3,FALSE
9.9,1,2.67,0,TRUE
8.9,6,2.4,2,TRUE
10.2,5,2.75,3,FALSE
10.1,9,2.73,0,FALSE
9.9,5,2.67,1,FALSE
12.9,3,3.48,1,FALSE
7.4,5,2,2,TRUE
10.8,6,2.92,1,FALSE
9.9,1,2.67,1,FALSE
10.2,6,2.75,1,FALSE
11.2,7,3.02,1,FALSE
14,7,3.78,1,TRUE
14.5,4,3.92,4,TRUE
7,3,1.89,2,FALSE
10.9,4,2.94,1,FALSE
9.8,1,2.65,2,FALSE
12.8,3,3.46,2,FALSE
12.1,2,3.27,0,FALSE
6.5,4,1.76,0,FALSE
8.2,7,2.21,4,FALSE
10.4,8,2.81,8,TRUE
5.5,4,1.49,2,FALSE
9.9,3,2.67,3,FALSE
6.5,9,1.76,1,FALSE
11.8,3,3.19,1,FALSE
11,3,2.97,2,FALSE
14.2,2,3.83,1,FALSE
9.5,1,2.57,6,TRUE
8.6,6,2.32,1,FALSE
9.4,6,2.54,3,FALSE
9.7,8,2.62,4,FALSE
11.8,6,3.19,1,FALSE
11.3,2,3.05,1,FALSE
9.8,6,2.65,2,FALSE
9.8,4,2.65,2,FALSE
15.3,3,4.13,3,FALSE
11.2,5,3.02,1,FALSE
11.6,4,3.13,0,FALSE
10.9,1,2.94,1,FALSE
7.8,5,2.11,1,FALSE
8.6,5,2.32,1,FALSE
10,2,2.7,1,TRUE
8.7,3,2.35,0,TRUE
13.6,5,3.67,3,TRUE
11.4,3,3.08,2,FALSE
12.1,4,3.27,1,FALSE
6.8,6,1.84,1,FALSE
9.2,4,2.48,2,TRUE
8.7,4,2.35,1,FALSE
7.6,3,2.05,1,FALSE
8.8,3,2.38,2,FALSE
10.9,7,2.94,0,FALSE
6.7,3,1.81,1,FALSE
8.5,3,2.3,1,FALSE
5.1,5,1.38,1,FALSE
8,4,2.16,0,FALSE
6.8,2,1.84,1,FALSE
10,8,2.7,0,FALSE
7,4,1.89,4,TRUE
9.6,7,2.59,1,FALSE
6.1,6,1.65,1,FALSE
11.1,5,3,0,FALSE
11.8,10,3.19,0,TRUE
5.6,4,1.51,0,FALSE
12.6,4,3.4,3,FALSE
10.2,2,2.75,1,FALSE
12.4,2,3.35,3,FALSE
12.8,3,3.46,2,FALSE
13.9,11,3.75,0,FALSE
11.1,4,3,3,FALSE
10.4,3,2.81,3,FALSE
10.1,5,2.73,0,FALSE
11,6,2.97,1,FALSE
11.1,2,3,1,TRUE
2,7,0.54,1,FALSE
9.4,10,2.54,3,FALSE
8,6,2.16,1,FALSE
13.5,2,3.65,1,FALSE
13,3,3.51,5,FALSE
9,4,2.43,1,FALSE
12.5,4,3.38,2,FALSE
6.3,1,1.7,5,FALSE
8.7,2,2.35,5,TRUE
7,2,1.89,2,FALSE
10.4,2,2.81,1,FALSE
15.6,6,4.21,2,TRUE
13.3,3,3.59,3,TRUE
7.4,3,2,1,FALSE
12.7,2,3.43,4,FALSE
5.3,5,1.43,1,FALSE
15.7,4,4.24,0,FALSE
9.4,3,2.54,3,FALSE
16.4,5,4.43,3,TRUE
8.2,5,2.21,2,FALSE
12.1,1,3.27,0,FALSE
10.2,4,2.75,0,FALSE
12.1,2,3.27,1,FALSE
12,7,3.24,2,FALSE
12.4,4,3.35,2,FALSE
12.6,3,3.4,1,FALSE
7.6,3,2.05,2,FALSE
4.5,3,1.22,0,FALSE
10.6,7,2.86,0,FALSE
11.7,1,3.16,1,FALSE
7.6,3,2.05,1,FALSE
13.1,6,3.54,3,FALSE
9.7,3,2.62,2,FALSE
10.9,9,2.94,0,FALSE
10.1,3,2.73,3,FALSE
10.7,14,2.89,1,TRUE
12.9,5,3.48,3,FALSE
13,6,3.51,1,FALSE
17.8,3,4.81,4,FALSE
11.1,7,3,1,FALSE
6.6,2,1.78,3,FALSE
6.2,6,1.67,3,FALSE
11.9,4,3.21,3,FALSE
8.3,4,2.24,0,FALSE
12.7,7,3.43,0,FALSE
9.3,7,2.51,3,FALSE
6.1,2,1.65,1,FALSE
10.8,2,2.92,2,FALSE
13.7,3,3.7,3,FALSE
13.8,4,3.73,0,FALSE
9.2,5,2.48,3,FALSE
9.5,4,2.57,3,FALSE
7.5,11,2.03,1,FALSE
11.1,4,3,1,FALSE
5.2,1,1.4,2,FALSE
11.1,4,3,1,FALSE
10.6,7,2.86,1,FALSE
13.4,3,3.62,1,FALSE
12.6,3,3.4,2,FALSE
13.4,3,3.62,2,FALSE
14.1,6,3.81,1,FALSE
10.8,3,2.92,1,FALSE
8.7,3,2.35,1,TRUE
14.4,10,3.89,0,TRUE
11.8,1,3.19,1,FALSE
11.4,9,3.08,5,FALSE
13.2,10,3.56,2,FALSE
10.4,4,2.81,2,TRUE
14.6,2,3.94,1,FALSE
8.7,3,2.35,3,FALSE
8,6,2.16,3,FALSE
6.7,8,1.81,1,FALSE
10.1,8,2.73,1,TRUE
10.6,2,2.86,1,FALSE
9.7,1,2.62,2,FALSE
9.9,4,2.67,2,FALSE
11.2,8,3.02,1,FALSE
6.4,5,1.73,3,FALSE
10,10,2.7,0,FALSE
13.6,4,3.67,4,FALSE
11.1,5,3,1,FALSE
12.2,4,3.29,3,FALSE
9.6,9,2.59,3,FALSE
7,2,1.89,2,FALSE
7.5,4,2.03,1,FALSE
8.2,6,2.21,1,FALSE
9.7,6,2.62,2,FALSE
13,4,3.51,0,FALSE
7.1,2,1.92,1,FALSE
13.5,3,3.65,1,FALSE
13.3,7,3.59,3,FALSE
11.5,3,3.11,2,FALSE
12.1,9,3.27,0,FALSE
8.9,2,2.4,3,TRUE
7.3,5,1.97,0,FALSE
10.3,3,2.78,0,FALSE
10.3,4,2.78,1,FALSE
10.1,5,2.73,2,FALSE
9.2,3,2.48,2,FALSE
12.2,6,3.29,1,FALSE
15.1,5,4.08,0,FALSE
9.9,3,2.67,4,FALSE
12.3,4,3.32,1,FALSE
9.8,2,2.65,0,TRUE
13.1,5,3.54,1,FALSE
4.2,9,1.13,2,FALSE
6.5,6,1.76,3,FALSE
11.3,4,3.05,1,FALSE
6.6,5,1.78,2,FALSE
8.8,1,2.38,2,FALSE
10.1,2,2.73,4,TRUE
13.1,3,3.54,0,FALSE
4.3,4,1.16,1,FALSE
13.1,9,3.54,2,FALSE
11.9,5,3.21,0,FALSE
10.1,7,2.73,1,FALSE
9.8,4,2.65,0,FALSE
8.3,6,2.24,3,FALSE
8.8,5,2.38,2,FALSE
11.1,7,3,1,FALSE
12.6,2,3.4,1,FALSE
11.1,8,3,4,FALSE
16.4,3,4.43,2,FALSE
11.1,7,3,1,FALSE
10.6,5,2.86,2,FALSE
7.5,2,2.03,2,FALSE
10.8,4,2.92,2,FALSE
12.9,3,3.48,0,FALSE
11,6,2.97,0,FALSE
13.3,4,3.59,0,FALSE
16.1,4,4.35,0,FALSE
9.8,4,2.65,2,FALSE
9.8,4,2.65,1,FALSE
10.1,5,2.73,3,TRUE
13.3,7,3.59,0,FALSE
6.9,6,1.86,0,FALSE
12.7,3,3.43,2,FALSE
9.7,4,2.62,2,TRUE
10.9,4,2.94,2,FALSE
9.6,7,2.59,0,FALSE
13.6,2,3.67,0,TRUE
10.1,6,2.73,2,TRUE
9.5,4,2.57,0,FALSE
12.6,1,3.4,3,FALSE
10.2,6,2.75,2,FALSE
14.4,1,3.89,0,FALSE
12.2,2,3.29,4,TRUE
11.7,4,3.16,2,TRUE
13.3,5,3.59,3,FALSE
15.2,1,4.1,0,TRUE
14.2,4,3.83,1,FALSE
11.9,7,3.21,4,FALSE
9.8,1,2.65,0,TRUE
11.6,4,3.13,0,TRUE
13.7,3,3.7,1,FALSE
12.7,2,3.43,1,FALSE
16.4,3,4.43,0,FALSE
8.1,3,2.19,1,FALSE
10.7,3,2.89,3,FALSE
3.8,10,1.03,1,FALSE
9.7,6,2.62,1,FALSE
11.2,5,3.02,3,FALSE
10.2,6,2.75,2,FALSE
7.4,4,2,2,FALSE
10.9,10,2.94,1,FALSE
11,4,2.97,1,FALSE
6,3,1.62,3,FALSE
10.3,8,2.78,2,FALSE
13,1,3.51,1,FALSE
11.2,2,3.02,0,FALSE
11.3,7,3.05,1,FALSE
8.9,3,2.4,0,FALSE
10.9,1,2.94,3,FALSE
12,5,3.24,3,TRUE
13.2,5,3.56,4,FALSE
6.6,3,1.78,2,FALSE
12.5,3,3.38,1,TRUE
11.3,5,3.05,3,FALSE
12.7,2,3.43,1,FALSE
10.8,5,2.92,1,FALSE
10.9,4,2.94,0,FALSE
12.7,4,3.43,3,TRUE
10,7,2.7,1,FALSE
11.6,5,3.13,0,FALSE
12.6,4,3.4,2,TRUE
9.6,6,2.59,2,FALSE
11.1,3,3,1,FALSE
9.5,4,2.57,2,FALSE
12.5,8,3.38,2,FALSE
12,5,3.24,2,TRUE
11.3,11,3.05,3,FALSE
10.2,2,2.75,2,FALSE
13.2,3,3.56,0,TRUE
13,2,3.51,1,FALSE
7.9,1,2.13,1,TRUE
12.1,5,3.27,0,FALSE
6.9,4,1.86,1,FALSE
7.4,10,2,1,FALSE
9.9,1,2.67,3,TRUE
13,3,3.51,2,FALSE
11.2,2,3.02,2,FALSE
6.7,8,1.81,1,FALSE
10.3,3,2.78,1,FALSE
10.6,2,2.86,0,FALSE
10.9,4,2.94,0,FALSE
6.8,1,1.84,1,FALSE
11.2,4,3.02,0,FALSE
13.3,7,3.59,0,TRUE
10.3,5,2.78,1,FALSE
8.8,5,2.38,3,FALSE
7.8,4,2.11,2,FALSE
13.1,1,3.54,2,FALSE
7.3,5,1.97,0,FALSE
11.6,3,3.13,2,FALSE
2.9,7,0.78,2,FALSE
15,5,4.05,1,FALSE
13,4,3.51,0,FALSE
14,6,3.78,3,FALSE
11.8,5,3.19,1,FALSE
13,3,3.51,1,FALSE
10.9,2,2.94,3,TRUE
12.4,4,3.35,4,TRUE
7.3,4,1.97,2,FALSE
9.7,4,2.62,3,FALSE
10.9,1,2.94,1,FALSE
5.4,9,1.46,1,FALSE
5.3,6,1.43,2,FALSE
9.4,2,2.54,2,FALSE
9,3,2.43,2,FALSE
6.1,10,1.65,1,FALSE
11.5,4,3.11,0,FALSE
3.1,1,0.84,2,FALSE
3.3,5,0.89,0,FALSE
8.5,4,2.3,2,FALSE
8.4,6,2.27,1,FALSE
14,3,3.78,2,FALSE
10.4,3,2.81,1,FALSE
11,2,2.97,4,TRUE
6.8,3,1.84,2,FALSE
11.2,8,3.02,3,FALSE
10.6,4,2.86,1,FALSE
9.8,5,2.65,0,FALSE
9.6,3,2.59,1,FALSE
6.8,3,1.84,3,FALSE
11.7,7,3.16,0,TRUE
11.1,3,3,4,FALSE
4.8,12,1.3,1,FALSE
12.4,2,3.35,0,TRUE
13,7,3.51,1,FALSE
11.5,3,3.11,0,TRUE
11.8,3,3.19,2,FALSE
11.4,5,3.08,2,FALSE
11.3,5,3.05,5,TRUE
9.9,4,2.67,3,FALSE
8.6,7,2.32,3,FALSE
10.2,6,2.75,2,FALSE
12.1,9,3.27,0,FALSE
11,4,2.97,6,FALSE
15.5,5,4.19,2,FALSE
12.1,5,3.27,1,FALSE
10.5,2,2.84,1,FALSE
10.2,6,2.75,2,FALSE
7.6,5,2.05,2,FALSE
17.6,5,4.75,2,FALSE
7.8,3,2.11,2,FALSE
7.1,9,1.92,3,FALSE
12.4,5,3.35,0,FALSE
11,5,2.97,1,FALSE
10,1,2.7,2,FALSE
9.7,3,2.62,1,FALSE
14.4,6,3.89,2,FALSE
6.8,7,1.84,4,TRUE
17.3,4,4.67,1,TRUE
9.3,3,2.51,2,FALSE
13.7,7,3.7,0,FALSE
4.9,3,1.32,1,FALSE
11.4,3,3.08,2,FALSE
8.6,4,2.32,2,FALSE
10.9,3,2.94,1,FALSE
8.8,5,2.38,2,FALSE
11.3,6,3.05,1,FALSE
12.8,3,3.46,0,FALSE
13.3,3,3.59,5,FALSE
14.4,4,3.89,3,FALSE
7.2,4,1.94,1,FALSE
6.4,6,1.73,1,FALSE
10.6,6,2.86,1,FALSE
8.9,8,2.4,1,FALSE
6.7,3,1.81,1,FALSE
11.3,4,3.05,0,FALSE
2.6,6,0.7,1,FALSE
13.5,3,3.65,1,FALSE
7.2,3,1.94,1,TRUE
10.1,7,2.73,3,FALSE
13,5,3.51,1,FALSE
9.4,5,2.54,4,FALSE
14.6,1,3.94,1,FALSE
9,9,2.43,1,FALSE
8.7,3,2.35,3,FALSE
8.7,4,2.35,0,FALSE
10,4,2.7,1,FALSE
12.8,4,3.46,2,TRUE
11.3,7,3.05,0,FALSE
8.2,13,2.21,0,FALSE
12.2,4,3.29,3,FALSE
8.7,10,2.35,1,FALSE
11.7,2,3.16,2,FALSE
7.6,3,2.05,2,FALSE
9.9,2,2.67,4,FALSE
7.7,7,2.08,0,FALSE
5.9,2,1.59,3,FALSE
13.3,4,3.59,0,FALSE
8.4,4,2.27,1,FALSE
9.5,5,2.57,1,FALSE
13.4,6,3.62,2,FALSE
8.3,4,2.24,0,FALSE
12.6,4,3.4,3,FALSE
4.7,4,1.27,5,TRUE
12.6,5,3.4,2,FALSE
11.8,3,3.19,1,FALSE
10.4,7,2.81,0,FALSE
6.6,4,1.78,3,FALSE
8.8,4,2.38,0,FALSE
10.8,7,2.92,1,FALSE
10.7,2,2.89,3,TRUE
11.9,1,3.21,0,FALSE
10.5,2,2.84,2,FALSE
9.1,3,2.46,1,FALSE
7.4,4,2,0,FALSE
6.6,4,1.78,0,FALSE
10.2,6,2.75,1,FALSE
12.9,4,3.48,2,FALSE
8.8,5,2.38,1,FALSE
8,4,2.16,0,FALSE
8.8,3,2.38,0,FALSE
17,6,4.59,2,FALSE
11.5,6,3.11,2,FALSE
10.1,4,2.73,2,FALSE
11,9,2.97,0,FALSE
11.1,3,3,3,FALSE
6,5,1.62,1,FALSE
10.9,3,2.94,3,FALSE
12.1,3,3.27,1,FALSE
8.9,4,2.4,0,FALSE
13.5,2,3.65,3,FALSE
10.8,2,2.92,1,FALSE
9.2,3,2.48,0,FALSE
11.5,4,3.11,3,FALSE
11.6,4,3.13,3,FALSE
7,4,1.89,2,FALSE
12.9,4,3.48,1,FALSE
6.3,3,1.7,3,FALSE
11.5,7,3.11,0,FALSE
8.7,6,2.35,3,FALSE
11.7,4,3.16,1,FALSE
15.5,2,4.19,1,FALSE
10.6,6,2.86,5,FALSE
8.2,1,2.21,1,FALSE
7.8,2,2.11,4,TRUE
9.8,5,2.65,2,TRUE
14,2,3.78,0,FALSE
9.4,1,2.54,6,TRUE
8.4,6,2.27,1,FALSE
8.9,2,2.4,1,FALSE
10.6,2,2.86,1,FALSE
7.2,2,1.94,1,FALSE
10.5,4,2.84,1,FALSE
8.2,4,2.21,2,FALSE
10,4,2.7,3,FALSE
10,2,2.7,3,TRUE
11.6,5,3.13,1,FALSE
8.3,6,2.24,4,FALSE
11.2,3,3.02,2,FALSE
8.9,4,2.4,1,FALSE
12.6,7,3.4,0,FALSE
7.1,7,1.92,0,FALSE
10.2,2,2.75,2,FALSE
13.8,2,3.73,1,TRUE
8.2,8,2.21,1,FALSE
0,0,0,0,FALSE
4.6,4,1.24,2,FALSE
13.5,9,3.65,1,TRUE
11.3,3,3.05,2,FALSE
9.6,5,2.59,0,FALSE
8.7,4,2.35,0,FALSE
3.4,4,0.92,2,FALSE
12.8,4,3.46,0,FALSE
11.7,4,3.16,1,FALSE
13.1,7,3.54,2,TRUE
12.5,8,3.38,2,FALSE
5.8,3,1.57,2,TRUE
10.1,2,2.73,1,TRUE
14.6,8,3.94,0,FALSE
13.1,4,3.54,1,FALSE
9.4,3,2.54,2,FALSE
10.5,3,2.84,3,FALSE
0,0,0,3,FALSE
13.3,3,3.59,0,FALSE
13.7,4,3.7,0,FALSE
11.5,5,3.11,1,FALSE
14,5,3.78,1,FALSE
6.6,5,1.78,3,FALSE
7.6,7,2.05,1,FALSE
9,6,2.43,4,TRUE
9.9,4,2.67,4,FALSE
18.2,3,4.91,1,FALSE
10.1,3,2.73,2,FALSE
10.2,2,2.75,0,FALSE
8.4,5,2.27,0,FALSE
10.4,4,2.81,2,FALSE
5.8,3,1.57,1,TRUE
8.8,4,2.38,1,TRUE
12.6,7,3.4,3,FALSE
11.8,1,3.19,2,FALSE
10.1,2,2.73,9,TRUE
7.6,5,2.05,1,FALSE
10.9,8,2.94,0,FALSE
9.6,2,2.59,2,FALSE
6.4,3,1.73,0,FALSE
13.9,2,3.75,0,FALSE
7.4,2,2,2,TRUE
9.1,6,2.46,6,TRUE
8.9,5,2.4,1,TRUE
10.6,4,2.86,0,TRUE
12.2,5,3.29,0,FALSE
10.8,6,2.92,2,FALSE
11,7,2.97,1,FALSE
8.3,8,2.24,0,FALSE
11.2,5,3.02,3,FALSE
14.3,2,3.86,4,FALSE
10.6,3,2.86,2,FALSE
13.2,5,3.56,1,TRUE
11.5,3,3.11,1,FALSE
11.2,5,3.02,1,FALSE
8.4,4,2.27,0,FALSE
11.4,1,3.08,1,TRUE
15.3,4,4.13,5,TRUE
13,7,3.51,2,FALSE
15.5,4,4.19,1,FALSE
6.4,6,1.73,1,TRUE
9.2,4,2.48,2,FALSE
13.4,6,3.62,1,TRUE
10.5,2,2.84,1,FALSE
8.7,2,2.35,2,FALSE
10.9,6,2.94,0,FALSE
9.3,5,2.51,1,FALSE
7.5,1,2.03,1,TRUE
14.8,9,4,0,FALSE
6.4,7,1.73,0,FALSE
9,3,2.43,5,TRUE
11.9,5,3.21,2,FALSE
9.3,4,2.51,2,FALSE
11,5,2.97,0,FALSE
8.9,4,2.4,2,TRUE
11.6,2,3.13,2,TRUE
10.9,3,2.94,4,TRUE
15.2,6,4.1,2,FALSE
3.7,2,1,0,FALSE
6.4,3,1.73,1,FALSE
8.6,6,2.32,2,FALSE
13.1,6,3.54,1,FALSE
9.5,3,2.57,2,FALSE
11.3,3,3.05,6,TRUE
10,5,2.7,2,FALSE
15.6,3,4.21,0,FALSE
10.2,4,2.75,1,FALSE
13.3,3,3.59,4,TRUE
12.1,3,3.27,2,FALSE
11.3,4,3.05,0,FALSE
10.3,6,2.78,1,FALSE
13.3,2,3.59,1,FALSE
8.3,4,2.24,4,TRUE
11,5,2.97,2,FALSE
14.6,4,3.94,1,FALSE
7,6,1.89,0,FALSE
12.1,4,3.27,1,FALSE
4.7,3,1.27,3,FALSE
11,5,2.97,0,FALSE
9.7,4,2.62,5,FALSE
11.6,5,3.13,1,FALSE
11.6,6,3.13,2,FALSE
12.9,4,3.48,1,FALSE
13.8,3,3.73,3,FALSE
7.6,6,2.05,3,FALSE
11.9,6,3.21,1,FALSE
10.7,4,2.89,2,TRUE
13.7,6,3.7,1,FALSE
10,8,2.7,1,FALSE
9.7,4,2.62,1,FALSE
7.1,6,1.92,1,FALSE
10.4,6,2.81,4,FALSE
12.2,2,3.29,1,FALSE
8.8,4,2.38,1,FALSE
14.7,7,3.97,4,FALSE
9.8,5,2.65,2,FALSE
11.5,5,3.11,0,FALSE
10.9,4,2.94,2,FALSE
10.1,4,2.73,2,FALSE
9.4,2,2.54,1,FALSE
8.3,5,2.24,3,FALSE
10.5,2,2.84,0,FALSE
7.7,6,2.08,1,FALSE
4.3,2,1.16,1,TRUE
8.3,2,2.24,3,FALSE
5.6,4,1.51,3,FALSE
7.4,3,2,0,FALSE
10.2,6,2.75,1,TRUE
8.5,7,2.3,0,FALSE
9.3,1,2.51,0,FALSE
5.3,3,1.43,1,FALSE
9.9,3,2.67,1,FALSE
9.1,7,2.46,1,FALSE
13.2,7,3.56,1,FALSE
11.7,2,3.16,3,TRUE
10.3,7,2.78,3,FALSE
11.3,4,3.05,1,FALSE
10.2,6,2.75,2,FALSE
12.9,3,3.48,2,FALSE
12.3,2,3.32,0,FALSE
12,4,3.24,1,FALSE
5.4,3,1.46,0,FALSE
9.8,3,2.65,0,FALSE
6.7,2,1.81,0,FALSE
10.5,6,2.84,4,TRUE
9.8,9,2.65,1,FALSE
9.8,10,2.65,2,FALSE
8.5,6,2.3,0,FALSE
11.3,3,3.05,5,TRUE
8.1,4,2.19,1,FALSE
8.5,3,2.3,1,FALSE
7.8,3,2.11,1,FALSE
4.2,4,1.13,2,FALSE
10.2,5,2.75,1,FALSE
13.8,3,3.73,1,FALSE
9.6,3,2.59,1,FALSE
13.4,4,3.62,0,FALSE
16.4,5,4.43,2,FALSE
